ID,NAME,NAME_KOR,SCRIPT_KOR,SCENE,CONDITION,VALUE_0,VALUE_1
Int,String,String,String,String,String,Int,Int
ID,이름,한글 이름,한글 스크립트,등장위치,등장조건,최소수치,최대수치
0,JoinHightElf,하이엘프 부족 조우,굶주리고 있는 하이엘프 종족 부족을 발견하였습니다.,EVENT,NONE,-1,-1
1,JoinDarkElf,다크엘프 부족 조우,의뢰가 안들어와 장사가 안되는 다크엘프 종족 부족을 발견하였습니다.,EVENT,NONE,-1,-1
2,JoinWild,야수 무리 조우,굶주리고 있는 야수 종족 무리을 발견하였습니다.,EVENT,NONE,-1,-1
3,JoinDwarf,드워프 부족 조우,만든 장비가 팔리지 않아 슬픈 드워프 종족 마을을 발견하였습니다.,EVENT,NONE,-1,-1
4,JoinGoblin,고블린 부족 조우,최근 사냥에 실패한 고블린 종족 부족을 발견하였습니다.,EVENT,NONE,-1,-1
5,JoinHuman,인간 마을 조우,굶주리고 있는 인간 마을을 발견하였습니다.,EVENT,NONE,-1,-1
6,CowardDemon,겁쟁이 마족,마족이 보여 죽이려고 다가가니 살려달라고 합니다.,EVENT,NONE,-1,-1
7,EmptyHouse,빈집털이,비어있는 집을 발견했습니다.,EVENT,NONE,-1,-1
8,Carriage,마차,마나가 급한 당신 앞으로 화려한 마차가 급한듯이 과격하게 지나가고 있습니다.,EVENT,NONE,-1,-1
9,StrangeWell,이상한 샘물,물소리를 따라가보니 샘물이 있습니다.그런대 투명한 색이 아니군요.,EVENT,NONE,-1,-1
10,Campsite,야영지,두런두런 말소리를 따라가 보니 사람들이 모여 있습니다.같이 와서 불을 쬐라고 권유하는군요.,EVENT,NONE,-1,-1
11,Join,합류,두런두런 말소리를 따라가 보니 모험가들이 보입니다. 강해 보이는 당신을 보고 당신에게 합류를 제안합니다.,EVENT,NONE,-1,-1
12,Ruins,유적지 발견,아래로 내려가는 동굴이 보입니다. 뭔가 귀중한게 숨겨져 있을 듯합니다.,EVENT,NONE,-1,-1
13,Addicted,중독,독 유닛 친화력이 필요햇던 당신 탐험중에 발견했던 독병이 생각납니다.,EVENT,NONE,-1,-1
14,Hypothermia,저체온증,다음 스팟으로 가는 길에 굉장히 한기가 느껴지는 동굴을 발견했습니다.,EVENT,NONE,-1,-1
15,ForestFire,산불,가는 길에 큰 산불이 일어난게 보입니다.,EVENT,NONE,-1,-1
16,Crossroad,갈림길,가는 길에 숲과 산이 보이는군요. 어디로 가시겠습니까?,EVENT,NONE,-1,-1
17,MysteryTower,의문의 마탑,길을 가던 도중 거대한 마탑이 보입니다.,EVENT,NONE,-1,-1
18,ThiefGuild,도적 길드,도적 길드에서 당신에게 의뢰를 했습니다. 저기 보이는 저 사람을 죽여달라는군요.,EVENT,NONE,-1,-1
19,JoinMysterySoul,의문의 정령 조우,처음보는 생김새의 정령을 발견했습니다.,EVENT,NONE,-1,-1
